IDENTIFIED UPVN 8
IDENTIFIED UVNI 213 / Alpha v1.0.15
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
CLIENTBOUND <-- 50 "Pre-Chunk" / 10 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
Chunk Size: (16, 16)
CLIENTBOUND <-- 51 "Map Chunk" / 61906 bytes
Chunk Size: (16, 5)
CLIENTBOUND <-- 51 "Map Chunk" / 17787 bytes
Chunk Size: (5, 16)
CLIENTBOUND <-- 51 "Map Chunk" / 17858 bytes
Chunk Size: (5, 5)
CLIENTBOUND <-- 51 "Map Chunk" / 5452 bytes
SERVERBOUND --> 13 "Player Position And Look" / 2260 bytes
SERVERBOUND --> 10 "Player" / 2218 bytes
SERVERBOUND --> 13 "Player Position And Look" / 2216 bytes
SERVERBOUND --> 13 "Player Position And Look" / 2174 bytes
SERVERBOUND --> 10 "Player" / 2132 bytes
SERVERBOUND --> 11 "Player Position" / 2130 bytes
SERVERBOUND --> 10 "Player" / 2096 bytes
SERVERBOUND --> 11 "Player Position" / 2094 bytes
SERVERBOUND --> 10 "Player" / 2060 bytes
SERVERBOUND --> 11 "Player Position" / 2058 bytes
SERVERBOUND --> 10 "Player" / 2024 bytes
SERVERBOUND --> 11 "Player Position" / 2022 bytes
SERVERBOUND --> 10 "Player" / 1988 bytes
SERVERBOUND --> 11 "Player Position" / 1986 bytes
SERVERBOUND --> 10 "Player" / 1952 bytes
SERVERBOUND --> 11 "Player Position" / 1950 bytes
SERVERBOUND --> 10 "Player" / 1916 bytes
SERVERBOUND --> 11 "Player Position" / 1914 bytes
SERVERBOUND --> 10 "Player" / 1880 bytes
SERVERBOUND --> 11 "Player Position" / 1878 bytes
SERVERBOUND --> 10 "Player" / 1844 bytes
SERVERBOUND --> 11 "Player Position" / 1842 bytes
SERVERBOUND --> 10 "Player" / 1808 bytes
SERVERBOUND --> 11 "Player Position" / 1806 bytes
SERVERBOUND --> 10 "Player" / 1772 bytes
SERVERBOUND --> 11 "Player Position" / 1770 bytes
SERVERBOUND --> 10 "Player" / 1736 bytes
SERVERBOUND --> 11 "Player Position" / 1734 bytes
SERVERBOUND --> 10 "Player" / 1700 bytes
SERVERBOUND --> 11 "Player Position" / 1698 bytes
SERVERBOUND --> 10 "Player" / 1664 bytes
SERVERBOUND --> 11 "Player Position" / 1662 bytes
SERVERBOUND --> 10 "Player" / 1628 bytes
SERVERBOUND --> 11 "Player Position" / 1626 bytes
SERVERBOUND --> 10 "Player" / 1592 bytes
SERVERBOUND --> 11 "Player Position" / 1590 bytes
SERVERBOUND --> 10 "Player" / 1556 bytes
SERVERBOUND --> 11 "Player Position" / 1554 bytes
SERVERBOUND --> 10 "Player" / 1520 bytes
SERVERBOUND --> 11 "Player Position" / 1518 bytes
SERVERBOUND --> 10 "Player" / 1484 bytes
SERVERBOUND --> 11 "Player Position" / 1482 bytes
SERVERBOUND --> 10 "Player" / 1448 bytes
SERVERBOUND --> 11 "Player Position" / 1446 bytes
SERVERBOUND --> 10 "Player" / 1412 bytes
SERVERBOUND --> 11 "Player Position" / 1410 bytes
SERVERBOUND --> 10 "Player" / 1376 bytes
SERVERBOUND --> 11 "Player Position" / 1374 bytes
SERVERBOUND --> 10 "Player" / 1340 bytes
SERVERBOUND --> 11 "Player Position" / 1338 bytes
SERVERBOUND --> 10 "Player" / 1304 bytes
SERVERBOUND --> 11 "Player Position" / 1302 bytes
SERVERBOUND --> 10 "Player" / 1268 bytes
SERVERBOUND --> 11 "Player Position" / 1266 bytes
SERVERBOUND --> 10 "Player" / 1232 bytes
SERVERBOUND --> 11 "Player Position" / 1230 bytes
SERVERBOUND --> 10 "Player" / 1196 bytes
SERVERBOUND --> 11 "Player Position" / 1194 bytes
SERVERBOUND --> 10 "Player" / 1160 bytes
SERVERBOUND --> 11 "Player Position" / 1158 bytes
SERVERBOUND --> 10 "Player" / 1124 bytes
SERVERBOUND --> 11 "Player Position" / 1122 bytes
SERVERBOUND --> 10 "Player" / 1088 bytes
SERVERBOUND --> 11 "Player Position" / 1086 bytes
SERVERBOUND --> 10 "Player" / 1052 bytes
SERVERBOUND --> 11 "Player Position" / 1050 bytes
SERVERBOUND --> 10 "Player" / 1016 bytes
SERVERBOUND --> 11 "Player Position" / 1014 bytes
SERVERBOUND --> 10 "Player" / 980 bytes
SERVERBOUND --> 11 "Player Position" / 978 bytes
SERVERBOUND --> 10 "Player" / 944 bytes
SERVERBOUND --> 11 "Player Position" / 942 bytes
SERVERBOUND --> 10 "Player" / 908 bytes
SERVERBOUND --> 11 "Player Position" / 906 bytes
SERVERBOUND --> 10 "Player" / 872 bytes
SERVERBOUND --> 11 "Player Position" / 870 bytes
SERVERBOUND --> 10 "Player" / 836 bytes
SERVERBOUND --> 11 "Player Position" / 834 bytes
SERVERBOUND --> 10 "Player" / 800 bytes
SERVERBOUND --> 11 "Player Position" / 798 bytes
SERVERBOUND --> 10 "Player" / 764 bytes
SERVERBOUND --> 11 "Player Position" / 762 bytes
SERVERBOUND --> 10 "Player" / 728 bytes
SERVERBOUND --> 11 "Player Position" / 726 bytes
SERVERBOUND --> 10 "Player" / 692 bytes
SERVERBOUND --> 11 "Player Position" / 690 bytes
SERVERBOUND --> 10 "Player" / 656 bytes
SERVERBOUND --> 11 "Player Position" / 654 bytes
SERVERBOUND --> 10 "Player" / 620 bytes
SERVERBOUND --> 11 "Player Position" / 618 bytes
SERVERBOUND --> 10 "Player" / 584 bytes
SERVERBOUND --> 11 "Player Position" / 582 bytes
SERVERBOUND --> 10 "Player" / 548 bytes
SERVERBOUND --> 11 "Player Position" / 546 bytes
SERVERBOUND --> 10 "Player" / 512 bytes
SERVERBOUND --> 11 "Player Position" / 510 bytes
SERVERBOUND --> 10 "Player" / 476 bytes
SERVERBOUND --> 11 "Player Position" / 474 bytes
SERVERBOUND --> 10 "Player" / 440 bytes
SERVERBOUND --> 11 "Player Position" / 438 bytes
SERVERBOUND --> 10 "Player" / 404 bytes
SERVERBOUND --> 11 "Player Position" / 402 bytes
SERVERBOUND --> 10 "Player" / 368 bytes
SERVERBOUND --> 11 "Player Position" / 366 bytes
SERVERBOUND --> 10 "Player" / 332 bytes
SERVERBOUND --> 11 "Player Position" / 330 bytes
SERVERBOUND --> 10 "Player" / 296 bytes
SERVERBOUND --> 11 "Player Position" / 294 bytes
SERVERBOUND --> 10 "Player" / 260 bytes
SERVERBOUND --> 11 "Player Position" / 258 bytes
SERVERBOUND --> 10 "Player" / 224 bytes
SERVERBOUND --> 11 "Player Position" / 222 bytes
SERVERBOUND --> 10 "Player" / 188 bytes
SERVERBOUND --> 11 "Player Position" / 186 bytes
SERVERBOUND --> 10 "Player" / 152 bytes
SERVERBOUND --> 11 "Player Position" / 150 bytes
SERVERBOUND --> 10 "Player" / 116 bytes
SERVERBOUND --> 3 "Chat Message" / 114 bytes
SERVERBOUND --> 11 "Player Position" / 106 bytes
SERVERBOUND --> 10 "Player" / 72 bytes
SERVERBOUND --> 11 "Player Position" / 70 bytes
SERVERBOUND --> 10 "Player" / 36 bytes
SERVERBOUND --> 11 "Player Position" / 34 bytes
SERVERBOUND --> 10 "Player" / 36 bytes
SERVERBOUND --> 11 "Player Position" / 34 bytes
CLIENTBOUND <-- 3 "Chat Message" / 27 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 27 bytes
SERVERBOUND --> 11 "Player Position" / 25 bytes
SERVERBOUND --> 11 "Player Position" / 73 bytes
SERVERBOUND --> 13 "Player Position And Look" / 39 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 11 "Player Position" / 34 bytes
SERVERBOUND --> 10 "Player" / 44 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 46 bytes
SERVERBOUND --> 10 "Player" / 44 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 10 "Player" / 19 bytes
SERVERBOUND --> 11 "Player Position" / 17 bytes
SERVERBOUND --> 11 "Player Position" / 72 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 11 "Player Position" / 9 bytes
SERVERBOUND --> 11 "Player Position" / 34 bytes
SERVERBOUND --> 10 "Player" / 11 bytes
SERVERBOUND --> 13 "Player Position And Look" / 9 bytes
SERVERBOUND --> 13 "Player Position And Look" / 25 bytes
SERVERBOUND --> 13 "Player Position And Look" / 34 bytes
SERVERBOUND --> 13 "Player Position And Look" / 35 bytes
SERVERBOUND --> 13 "Player Position And Look" / 36 bytes
SERVERBOUND --> 13 "Player Position And Look" / 37 bytes
SERVERBOUND --> 13 "Player Position And Look" / 40 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 36 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 10 "Player" / 3 bytes
SERVERBOUND --> 11 "Player Position" / 1 bytes
SERVERBOUND --> 11 "Player Position" / 43 bytes
SERVERBOUND --> 13 "Player Position And Look" / 9 bytes
SERVERBOUND --> 13 "Player Position And Look" / 36 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 39 bytes
SERVERBOUND --> 13 "Player Position And Look" / 41 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 11 "Player Position" / 1 bytes
SERVERBOUND --> 11 "Player Position" / 25 bytes
SERVERBOUND --> 11 "Player Position" / 33 bytes
SERVERBOUND --> 11 "Player Position" / 34 bytes
SERVERBOUND --> 10 "Player" / 1 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 9 bytes
SERVERBOUND --> 13 "Player Position And Look" / 25 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 35 bytes
SERVERBOUND --> 13 "Player Position And Look" / 37 bytes
SERVERBOUND --> 13 "Player Position And Look" / 40 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 1 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 10 "Player" / 1 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 9 bytes
SERVERBOUND --> 13 "Player Position And Look" / 17 bytes
SERVERBOUND --> 13 "Player Position And Look" / 25 bytes
SERVERBOUND --> 13 "Player Position And Look" / 33 bytes
SERVERBOUND --> 13 "Player Position And Look" / 34 bytes
SERVERBOUND --> 13 "Player Position And Look" / 35 bytes
SERVERBOUND --> 13 "Player Position And Look" / 36 bytes
SERVERBOUND --> 13 "Player Position And Look" / 37 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 39 bytes
SERVERBOUND --> 13 "Player Position And Look" / 41 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 1 bytes
SERVERBOUND --> 10 "Player" / 3 bytes
SERVERBOUND --> 10 "Player" / 1 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 10 "Player" / 11 bytes
SERVERBOUND --> 11 "Player Position" / 9 bytes
SERVERBOUND --> 11 "Player Position" / 51 bytes
SERVERBOUND --> 13 "Player Position And Look" / 17 bytes
SERVERBOUND --> 13 "Player Position And Look" / 37 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 40 bytes
SERVERBOUND --> 13 "Player Position And Look" / 41 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 11 "Player Position" / 17 bytes
SERVERBOUND --> 11 "Player Position" / 45 bytes
SERVERBOUND --> 10 "Player" / 11 bytes
SERVERBOUND --> 13 "Player Position And Look" / 9 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 4 bytes
SERVERBOUND --> 10 "Player" / 2 bytes
SERVERBOUND --> 13 "Player Position And Look" / 35 bytes
SERVERBOUND --> 13 "Player Position And Look" / 38 bytes
SERVERBOUND --> 13 "Player Position And Look" / 41 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 21 bytes
SERVERBOUND --> 10 "Player" / 19 bytes
SERVERBOUND --> 13 "Player Position And Look" / 17 bytes
SERVERBOUND --> 13 "Player Position And Look" / 40 bytes
SERVERBOUND --> 13 "Player Position And Look" / 42 bytes
Set Position: (526.0651212105695, 1, -8.597469234813207)
CLIENTBOUND <-- 13 "Player Position And Look" / 42 bytes
SERVERBOUND --> 10 "Player" / 3 bytes
SERVERBOUND --> 255 "Disconnect" / 1 bytes
SERVERBOUND --> 255 "Disconnect" / 11 bytes

Client Disconnect: Quitting
